barcode,product_name,brands,primary_brand,query_category,observed_market_region_codes,countries,off_categories,raw_brand_tokens,current_primary_brand,proposed_primary_brand,primary_brand_would_change,detected_portfolio_brand_key,detected_portfolio_group,detection_source,detection_confidence,detection_reason
59948902,CRUNCH moulage rennes 88g,"nestlé, crunch",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; crunch,nestle,crunch,True,crunch,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
59949305,Kitkat œuf géant,"kitkat, nestlé",kitkat,snacks,FRANCE,en:france,"Cocoa and its products, Festive foods, Easter food, Chocolate eggs, Easter eggs, en:chocolate-candies",kitkat; nestle,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
59968092,Lapin figurine chocolat au lait,"nestlé, smarties",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; smarties,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
59968320,CRUNCH œuf géant 175g,"nestlé, crunch",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; crunch,nestle,crunch,True,crunch,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
6000782327290,Quality Street,"nestlé, quality street",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Assortiments de bonbons de chocolat",nestle; quality street,nestle,quality street,True,quality street,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
6001068592708,Chocolate Log,nestlé,nestle,snacks,FRANCE,en:france|en:south-africa,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Bars covered with chocolate",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
6001068643707,,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolate candies,Bars,Candy chocolate bars,White chocolate bars",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
6294003532987,Nestle Kitkat 4 Fingers Chocolate,nestlé,nestle,snacks,FRANCE,en:france|en:morocco|en:united-arab-emirates,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Bars covered with chocolate, Chocolate biscuity bars",nestle,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
6294003550196,kitkat,nestlé,nestle,snacks,FRANCE,en:france|en:morocco,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées",nestle,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
6294003568665,Kit Kat Mini Moments 12PCS,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Confiseries chocolatées,en:bars-covered-with-chocolate,Barres chocolatées biscuitées,Barre chocolatée biscuitée type KitKat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
6294003571030,Kit kat you,"nestlé, kit kat",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Gaufrettes",nestle; kit kat,nestle,kitkat,True,kit kat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
6294003582777,KitKat Sense mini desserts,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Assortiments de bonbons de chocolat",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
6353342,Blanc,nestle dessert,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
643435040700,Chocolat noir,nestlé dessert,nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, en:dark-chocolates",nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7004789983281,After Eight,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:germany,en:chocolates,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7303034065933,Cookies aux pépites de chocolat,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Cookies, Cookies au chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7370793,Berry Crunch Flavour Bar,"nestlé,optifast",nestle,snacks,FRANCE,en:france,"Snacks, Desserts, Frozen foods, Sweet snacks, Frozen desserts, Ice creams and sorbets, Bars, Ice creams, Ice cream tubs, Coffee ice cream tubs, en:bodybuilding-supplements",nestle; optifast,nestle,optifast,True,optifast,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7501073411173,chocolate Abuelita tableta,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
75628536,Chocolat au lait des Alpes Suisses,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7591016871089,Cocosette,nestlé,nestle,snacks,FRANCE,en:france,en:biscuits,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7593894720442,Nuts,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7593894761469,Galak Praliné,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs, Chocolats fourrés, Chocolats blancs fourrés",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7610100033247,cuisine - Kakaopulver,"cailler,nestlé",cailler,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Imbiss, Süßer Snack, Kakao und Kakaoprodukte, Süßwaren, Kakao- und Schokoladenpulver, Kakaopulver, Beverages",cailler; nestle,cailler,cailler,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7610100055553,Nesquik - Chocolat au lait fourré aux crème de lait,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle,nestle,nesquik,True,nesquik,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
7613030612339,Super 8,nestlé,nestle,snacks,FRANCE,en:bolivia|en:chile|en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bars, Candy chocolate bars, en:chocolate-biscuits",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613031079506,Cailler Napolitain,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Assortiments de chocolats",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031080366,,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613031081240,Chocolat au lait aux noisettes entières,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux noisettes, Chocolats au lait aux noisettes",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031081363,CRÉMANT 400g MEGA FORMAT,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031082100,Dessert chocolat au lait et praliné gianduja,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Snacks, Desserts, Sweet snacks, Cocoa and its products, Confectioneries, Chocolates, Milk chocolates, en:filled-milk-chocolates",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031082193,Frigor Lait,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats fourrés",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031085293,Chocomel,"cailler,jello,nestlé",cailler,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Snacks,Sweet snacks,Cocoa and its products,Chocolates,Milk chocolates,Chocolates with almonds,Milk chocolates with almonds",cailler; jello; nestle,cailler,jell o,True,jello,Kraft Heinz,top_company_portfolio_matrix_off_brands,high,known portfolio brand appears in OFF brands field
7613031085385,Chocolat au lait aux noisettes entières,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:germany|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux noisettes, Chocolats au lait aux noisettes",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031098231,Branche cailler,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux noisettes, Chocolats au lait aux noisettes",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031234929,Chocolat au lait aux noisettes entières,"nestlé, cailler",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats aux noisettes, Chocolats au lait aux noisettes",nestle; cailler,nestle,cailler,True,cailler,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613031247103,After Eight Mint & Orange,"nestlé, after eight",nestle,snacks,FRANCE|DACH,en:france|en:switzerland,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle; after eight,nestle,after eight,True,after eight,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613031471836,Mousse délicate fine coque de lait,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613031474950,Bombones De Chocolate,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613031483938,After Eight Extra dark Mint chocolate thins,"nestlé, after eight",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Chocolats, Chocolats noirs",nestle; after eight,nestle,after eight,True,after eight,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613031501397,Bombones surtidos,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Botanas, Snacks dulces, Cacao y sus productos, Dulces, Dulces de chocolate, Bombones",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613031552139,NESTLÉ NATURNES Purée bébé Pommes Coings -4x130g -Dès 4/6 mois,"nestlé, naturnes",nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Desserts, Fruits et produits dérivés, Aliments pour bébé, Goûters et desserts pour bébé, Compotes, Dès 4 mois, Desserts au fruit pour bébé, Dès 6 mois, Compotes pour bébé",nestle; naturnes,nestle,naturnes,True,naturnes,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613031552160,NESTLÉ NATURNES Purée bébé Pommes Pruneaux -4x130g -Dès 4/6 mois,"nestlé, naturnes",nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Desserts, Fruits et produits dérivés, Aliments pour bébé, Goûters et desserts pour bébé, Compotes, Dès 6 mois, Compotes pour bébé",nestle; naturnes,nestle,naturnes,True,naturnes,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613031552221,NESTLÉ NATURNES Purée bébé Pommes Bananes -4x130g -Dès 4/6 mois,"nestlé, naturnes",nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Desserts, Fruits et produits dérivés, Aliments pour bébé, Goûters et desserts pour bébé, Compotes, Dès 6 mois, Compotes pour bébé",nestle; naturnes,nestle,naturnes,True,naturnes,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613031552252,NESTLÉ NATURNES Purée bébé Pommes Poires -4x130g -Dès 4/6 mois,"nestlé, naturnes",nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Desserts, Fruits et produits dérivés, Aliments pour bébé, Goûters et desserts pour bébé, Compotes, Dès 6 mois, Compotes pour bébé",nestle; naturnes,nestle,naturnes,True,naturnes,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
